"349190650","KASPROWY WIERCH","2018","01","25",3.4,"",-1.9,"",1.2,"",.0,"8",.0,"9","",216,"",2.9,"",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",1.6,"",.0,"9",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",4.3,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","26",3.9,"",-5.9,"",-1.8,"",.0,"8",.0,"9","",210,"",3.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.3,"",.0,"9",8.3,"",.0,"9",.0,"9",4.1,"",.0,"9",8.7,"",.5,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","27",2.6,"",-5.6,"",-1.5,"",.0,"8",.0,"9","",206,"",3.0,"",7.3,"",.0,"9",.0,"9",.0,"9",.0,"9",5.9,"",.0,"9",5.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","28",-1.3,"",-5.7,"",-3.7,"",.0,"8",.6,"","S",201,"",3.0,"",1.4,"",.0,"9",8.1,"",.0,"9",.0,"9",12.8,"",.0,"9",12.8,"",.0,"9",.0,"9",16.2,"",.0,"9",8.3,"",.3,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","29",1.1,"",-5.7,"",-1.0,"",.0,"8",.6,"","S",200,"",3.0,"",3.4,"",.0,"9",.0,"9",.0,"9",.0,"9",11.8,"",.0,"9",11.8,"",.0,"9",.0,"9",24.0,"",.0,"9",15.2,"",6.0,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","30",2.0,"",-9.7,"",-7.5,"",.0,"8",3.9,"","S",196,"",3.1,"",.0,"9",.0,"9",10.0,"",.0,"9",.0,"9",21.9,"",.0,"9",21.9,"",.0,"9",.0,"9",21.7,"",.0,"9",6.0,"",1.2,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","31",-5.4,"",-11.6,"",-8.0,"",.0,"8",.5,"","S",198,"",3.1,"",2.5,"",.0,"9",1.6,"",.0,"9",.0,"9",6.2,"",.0,"9",6.2,"",.0,"9",.0,"9",15.7,"",.0,"9",14.2,"",4.8,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","01",-2.4,"",-7.4,"",-4.9,"",.0,"8",5.0,"","S",198,"",3.1,"",.0,"9",.0,"9",10.8,"",.0,"9",.0,"9",18.4,"",.0,"9",18.4,"",.0,"9",.0,"9",24.0,"",.0,"9",22.3,"",2.2,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","02",-3.8,"",-6.8,"",-6.0,"",.0,"8",6.4,"","S",201,"",3.0,"",.0,"9",.0,"9",22.2,"",.0,"9",.0,"9",22.3,"",.0,"9",22.3,"",.0,"9",.0,"9",18.2,"",.0,"9",1.2,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","03",-6.1,"",-11.2,"",-10.3,"",.0,"8",6.1,"","S",210,"",2.8,"",.0,"9",.0,"9",10.9,"",.0,"9",.0,"9",12.4,"",.0,"9",12.4,"",.0,"9",.0,"9",10.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","04",-10.0,"",-12.4,"",-11.4,"",.0,"8",11.9,"","S",218,"",2.7,"",.0,"9",.0,"9",18.8,"",.0,"9",.0,"9",21.3,"",.0,"9",21.3,"",.0,"9",.0,"9",8.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","05",-11.1,"",-16.3,"",-13.8,"",.0,"8",2.0,"","S",245,"",2.5,"",.5,"",.0,"9",20.9,"",.0,"9",.0,"9",21.8,"",.0,"9",21.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","06",-10.4,"",-18.6,"",-15.0,"",.0,"8",.0,"9","",253,"",2.4,"",8.3,"",.0,"9",.0,"9",.0,"9",.0,"9",1.2,"",.0,"9",1.2,"",.0,"9",.0,"9",20.0,"",.0,"9",11.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","07",-4.9,"",-13.3,"",-6.2,"",.0,"8",7.9,"","S",250,"",2.4,"",.3,"",.0,"9",16.4,"",.0,"9",.0,"9",16.3,"",.0,"9",16.3,"",.0,"9",.0,"9",23.5,"",.0,"9",8.5,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","08",-4.2,"",-8.7,"",-6.2,"",.0,"8",.6,"","S",253,"",2.4,"",.0,"9",.0,"9",16.3,"",.0,"9",.0,"9",24.0,"",.0,"9",24.0,"",.0,"9",.0,"9",14.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","09",-4.1,"",-10.0,"",-7.6,"",.0,"8",.0,"","S",254,"",2.5,"",.0,"9",.0,"9",.4,"",.0,"9",.0,"9",6.3,"",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","10",-5.9,"",-9.2,"",-8.3,"",.0,"8",.3,"","S",249,"",2.6,"",.0,"9",.0,"9",17.0,"",.0,"9",.0,"9",9.1,"",.0,"9",9.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","11",-6.5,"",-11.1,"",-9.8,"",.0,"8",.1,"","S",250,"",2.6,"",3.2,"",.0,"9",3.3,"",.0,"9",.0,"9",8.5,"",.0,"9",8.5,"",.0,"9",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","12",-6.7,"",-10.8,"",-8.6,"",.0,"8",5.5,"","S",247,"",2.6,"",.0,"9",1.9,"",12.1,"",.0,"9",.0,"9",22.4,"",.0,"9",20.5,"",1.9,"",.0,"9",4.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","13",-8.8,"",-11.6,"",-10.9,"",.0,"8",7.5,"","S",255,"",2.6,"",.0,"9",.0,"9",20.8,"",.0,"9",.0,"9",21.4,"",.0,"9",21.4,"",.0,"9",.0,"9",20.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","14",-10.3,"",-12.7,"",-12.0,"",.0,"8",8.0,"","S",265,"",2.5,"",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",24.0,"",.0,"9",24.0,"",.0,"9",.0,"9",24.0,"",.0,"9",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","15",-6.4,"",-13.8,"",-10.9,"",.0,"8",.0,"9","",280,"",2.4,"",8.0,"",.0,"9",4.2,"",.0,"9",.0,"9",9.2,"",.0,"9",9.2,"",.0,"9",.0,"9",4.2,"",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","16",-5.2,"",-10.9,"",-8.6,"",.0,"8",2.9,"","S",267,"",2.5,"",.0,"9",.0,"9",11.8,"",.0,"9",.0,"9",10.0,"",.0,"9",10.0,"",.0,"9",.0,"9",10.8,"",.0,"9",3.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","17",-8.2,"",-12.3,"",-10.4,"",.0,"8",3.6,"","S",267,"",2.5,"",6.5,"",.0,"9",7.3,"",.0,"9",.0,"9",6.7,"",.0,"9",6.7,"",.0,"9",.0,"9",13.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","18",-9.6,"",-13.5,"",-11.9,"",.0,"8",2.7,"","S",266,"",2.5,"",.0,"9",.0,"9",18.8,"",.0,"9",.0,"9",20.3,"",.0,"9",20.3,"",.0,"9",.0,"9",22.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","19",-5.6,"",-14.3,"",-8.2,"",.0,"8",.0,"9","",269,"",2.5,"",9.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","02","20",-6.5,"",-9.0,"",-7.9,"",.0,"8",.7,"","S",258,"",2.8,"",3.0,"",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",11.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
