"352160330","POZNAÑ","2018","01","25",8.8,"",4.3,"",6.6,"",1.5,"",.4,"","W",0,"9",.0,"9",.0,"9",3.9,"",.0,"9",.0,"9",.0,"9",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",1,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","26",6.8,"",3.1,"",4.9,"",.9,"",.0,"","W",0,"9",.0,"9",.0,"9",.4,"",.0,"9",.0,"9",.0,"9",1.4,"",22.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","27",5.6,"",3.3,"",4.2,"",2.4,"",.4,"","W",0,"9",.0,"9",.9,"",1.5,"",.0,"9",.0,"9",.0,"9",10.2,"",13.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","28",8.2,"",2.9,"",6.1,"",2.1,"",1.5,"","W",0,"9",.0,"9",.9,"",3.1,"",.0,"9",.0,"9",.0,"9",.0,"9",4.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","29",10.0,"",7.1,"",9.1,"",6.8,"",3.8,"","W",0,"9",.0,"9",.0,"9",10.7,"",.0,"9",.0,"9",.0,"9",.0,"9",5.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.1,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","30",9.7,"",3.5,"",4.6,"",2.2,"",.0,"","W",0,"9",.0,"9",1.0,"",1.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.9,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","31",6.1,"",-.5,"",3.3,"",-3.0,"",3.5,"","W",0,"9",.0,"9",.7,"",7.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",5,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","01",6.3,"",3.3,"",4.6,"",1.3,"",1.6,"","W",0,"9",.0,"9",.5,"",7.1,"",.0,"9",.0,"9",.0,"9",.0,"9",8.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","02",5.5,"",-.7,"",2.1,"",-3.7,"",.0,"","S",0,"9",.0,"9",6.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",6,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","03",5.1,"",.7,"",2.1,"",-.8,"",.7,"","S",0,"9",.0,"9",.9,"",1.9,"",.3,"",.0,"9",.0,"9",.0,"9",5.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","04",1.4,"",-.4,"",.3,"",-2.0,"",.7,"","S",0,"9",.0,"9",.0,"9",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",14.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","05",.0,"",-3.8,"",-2.3,"",-7.8,"",.0,"9","",1,"",.0,"9",6.6,"",.0,"9",4.5,"",.0,"9",.0,"9",.0,"9",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",8,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","06",-.2,"",-4.9,"",-3.3,"",-9.8,"",.0,"9","",0,"9",.0,"9",2.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","Z",14,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","07",1.1,"",-7.0,"",-3.7,"",-11.2,"",.0,"9","",0,"9",.0,"9",7.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",14.9,"",.0,"9",.0,"9",.0,"9",.0,"9",5.5,"",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",0,"",0,"","Z",20,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","08",.8,"",-6.0,"",-3.6,"",-9.9,"",.0,"9","",0,"9",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",19.0,"",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",.0,"9",4.0,"",0,"",0,"","Z",25,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","09",-3.5,"",-10.5,"",-6.8,"",-14.1,"",.0,"","S",0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",0,"",0,"","",37,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","10",-.8,"",-7.5,"",-4.0,"",-10.5,"",.0,"9","",0,"9",.0,"9",2.8,"",.0,"9",1.0,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.7,"",0,"",0,"","Z",39,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","02","11",2.2,"",-4.0,"",.1,"",-6.8,"",1.4,"","S",0,"9",.0,"9",.0,"9",1.7,"",2.1,"",.0,"9",.0,"9",.0,"9",18.0,"",.0,"9",.0,"9",.0,"9",.0,"9",3.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",34,"",0,"9",0,"8"
